Date,Wti_crude_open,Wti_crude_close,Wti_crude_volume,Brent_crude_open,Brent_crude_close,Brent_crude_volume,Natural_gas_open,Natural_gas_close,Natural_gas_volume,Rbob_gasoline_open,Rbob_gasoline_close,Rbob_gasoline_volume,Heating_oil_open,Heating_oil_close,Heating_oil_volume,Canadian_crude_index_open,Canadian_crude_index_close,Canadian_crude_index_volume
2019-08-22,55.939998626708984,55.349998474121094,621573,60.41999816894531,59.91999816894531,33800.0,2.1689999103546143,2.1589999198913574,113108.0,1.6993999481201172,1.6675000190734863,26944.0,1.857300043106079,1.8413000106811523,29591.0,115.4803022560192,116.17203521728516,893300.0
2019-08-23,55.349998474121094,54.16999816894531,807151,60.040000915527344,59.34000015258789,41613.0,2.1500000953674316,2.1519999504089355,81623.0,1.6683000326156616,1.642799973487854,32456.0,1.8380999565124512,1.815600037574768,26411.0,116.48210778164896,116.35488891601562,1751200.0
2019-08-26,53.25,53.63999938964844,679022,58.400001525878906,58.70000076293945,26628.0,2.1689999103546143,2.2300000190734863,52780.0,1.6377999782562256,1.6165000200271606,32472.0,1.79639995098114,1.7924000024795532,29394.0,116.87968699373003,117.34879302978516,980800.0
2019-08-27,53.7599983215332,54.93000030517578,596624,58.709999084472656,59.5099983215332,30198.0,2.2309999465942383,2.2019999027252197,63224.0,1.6260000467300415,1.649899959564209,27616.0,1.7970000505447388,1.8158999681472776,32085.0,117.70655591152462,116.14022064208984,1690700.0
2019-08-28,55.709999084472656,55.779998779296875,674048,60.13999938964844,60.4900016784668,17141.0,2.200999975204468,2.250999927520752,184099.0,1.662600040435791,1.6823999881744385,22239.0,1.8320000171661377,1.85099995136261,16888.0,116.22768720280536,116.44236755371094,1447600.0
2019-08-29,55.880001068115234,56.709999084472656,630760,60.4900016784668,61.08000183105469,10658.0,2.234999895095825,2.2960000038146973,200414.0,1.7003999948501587,1.6847000122070312,18419.0,1.8535000085830688,1.8639999628067017,16024.0,117.0068834809521,116.04480743408205,1396400.0
2019-08-30,56.630001068115234,55.099998474121094,708268,61.029998779296875,60.43000030517578,41940.0,2.288000106811523,2.2850000858306885,124710.0,1.682800054550171,1.6133999824523926,81713.0,1.8600000143051147,1.8281999826431272,58783.0,116.36284553346414,115.42462158203124,2003500.0
2019-09-03,55.0,53.939998626708984,970804,59.06999969482422,58.2599983215332,51149.0,2.288000106811523,2.3580000400543213,221621.0,1.528499960899353,1.4704999923706057,96326.0,1.830199956893921,1.8033000230789185,81417.0,115.36099510331306,117.3407974243164,1361400.0
2019-09-04,53.91999816894531,56.2599983215332,682298,58.2400016784668,60.70000076293945,36192.0,2.3459999561309814,2.444999933242798,218505.0,1.4701000452041626,1.5328999757766724,69815.0,1.8026000261306765,1.8802000284194944,73326.0,117.67479567943012,118.52555847167967,1361400.0
2019-09-05,55.95000076293945,56.29999923706055,712466,60.5099983215332,60.95000076293945,37813.0,2.441999912261963,2.434999942779541,229804.0,1.524799942970276,1.5460000038146973,62857.0,1.8797999620437624,1.888499975204468,63706.0,118.74817531827334,116.9353485107422,1273000.0
2019-09-06,56.189998626708984,56.52000045776367,714294,60.810001373291016,61.540000915527344,37585.0,2.434999942779541,2.496000051498413,201585.0,1.5461000204086304,1.5742000341415403,67918.0,1.8868000507354736,1.9003000259399416,50028.0,116.91146266898969,116.43441009521484,977700.0
2019-09-09,56.79999923706055,57.849998474121094,646993,61.540000915527344,62.59000015258789,31505.0,2.5269999504089355,2.5850000381469727,276719.0,1.5800000429153442,1.5845999717712402,69591.0,1.8991999626159668,1.9277000427246096,51757.0,116.26743406059438,114.0809097290039,1631600.0
2019-09-10,58.029998779296875,57.400001525878906,755472,62.7400016784668,62.380001068115234,32170.0,2.6059999465942383,2.5799999237060547,259973.0,1.5915000438690186,1.5908000469207764,75068.0,1.9320000410079956,1.9312000274658203,60510.0,113.1665537840302,110.77330780029295,2363800.0
2019-09-11,57.88999938964844,55.75,858772,62.68000030517578,60.810001373291016,37485.0,2.5810000896453857,2.552000045776367,211021.0,1.6016000509262085,1.5699000358581543,83345.0,1.94159996509552,1.9032000303268433,70171.0,110.57455192404322,110.2485580444336,2205900.0
2019-09-12,55.93000030517578,55.09000015258789,845977,61.029998779296875,60.380001068115234,44952.0,2.546999931335449,2.5739998817443848,218446.0,1.5777000188827517,1.5529999732971191,65320.0,1.905500054359436,1.88510000705719,62520.0,110.95798204270208,111.2706069946289,1699100.0
2019-09-13,55.150001525878906,54.849998474121094,599470,60.40999984741211,60.220001220703125,26153.0,2.572999954223633,2.614000082015991,184455.0,1.555500030517578,1.5530999898910522,53650.0,1.888100028038025,1.8777999877929688,49114.0,111.1102512807173,109.37077331542967,2276800.0
2019-09-16,61.47999954223633,62.900001525878906,1404916,67.0,69.0199966430664,69899.0,2.687999963760376,2.680999994277954,197192.0,1.6369999647140503,1.752400040626526,89074.0,1.9859999418258667,2.0838000774383545,100917.0,109.11428106801375,110.58924102783205,1693800.0
2019-09-17,61.959999084472656,59.34000015258789,993237,68.16999816894531,64.55000305175781,87185.0,2.686000108718872,2.6679999828338623,180756.0,1.7364000082015991,1.6750999689102173,92740.0,2.0683999061584473,1.9895999431610107,95415.0,111.35074524118548,114.21246337890624,2057600.0
2019-09-18,58.810001373291016,58.11000061035156,216961,64.25,63.599998474121094,37459.0,2.663000106811523,2.63700008392334,157922.0,1.662500023841858,1.6576999425888062,39232.0,1.982800006866455,1.9732999801635744,34590.0,114.6213047832628,112.66539001464844,2550800.0
2019-09-19,58.20000076293945,58.130001068115234,112327,63.650001525878906,64.4000015258789,36971.0,2.638999938964844,2.538000106811523,199308.0,1.6579999923706057,1.700700044631958,48008.0,1.9767999649047852,2.0048999786376953,38141.0,113.02610896032488,113.21849822998048,1599800.0
2019-09-20,58.650001525878906,58.09000015258789,576019,64.9800033569336,64.27999877929688,23355.0,2.552000045776367,2.5339999198913574,130294.0,1.7020000219345093,1.6784000396728516,34906.0,2.012900114059448,1.986299991607666,27053.0,113.56316749546586,112.68942260742188,2333900.0
2019-09-23,59.25,58.63999938964844,526785,65.31999969482422,64.7699966430664,25895.0,2.5220000743865967,2.5269999504089355,114580.0,1.694599986076355,1.6837999820709229,30555.0,2.021199941635132,1.996999979019165,27876.0,112.80165912900463,113.37881469726562,1295700.0
2019-09-24,58.439998626708984,57.290000915527344,591529,64.4800033569336,63.099998474121094,30503.0,2.5350000858306885,2.503000020980835,56840.0,1.6820000410079956,1.6542999744415283,31433.0,1.9924999475479128,1.9675999879837036,27410.0,113.72350543949804,114.10828399658205,1289700.0
2019-09-25,56.70000076293945,56.4900016784668,563550,62.43000030517578,62.38999938964844,25272.0,2.496999979019165,2.502000093460083,60510.0,1.636299967765808,1.6252000331878662,38947.0,1.9526000022888184,1.9538999795913696,24291.0,114.48503276706478,112.29664611816406,1512000.0
2019-09-26,56.689998626708984,56.40999984741211,599653,62.58000183105469,62.7400016784668,11043.0,2.513999938964844,2.427999973297119,242116.0,1.6301000118255615,1.6612000465393066,33810.0,1.9536999464035032,1.9551000595092771,18103.0,112.24856796412745,113.82772827148438,1158400.0
2019-09-27,56.5099983215332,55.90999984741211,712966,62.529998779296875,61.90999984741211,9063.0,2.4489998817443848,2.4040000438690186,132791.0,1.6575000286102295,1.6513999700546265,30037.0,1.9563000202178955,1.94159996509552,18545.0,113.61928071481836,110.5170669555664,2696500.0
2019-09-30,56.540000915527344,54.06999969482422,532522,61.880001068115234,60.779998779296875,34510.0,2.380000114440918,2.3299999237060547,173793.0,1.6561000347137451,1.6049000024795532,70002.0,1.9503999948501587,1.9055999517440796,58481.0,110.96598426088508,111.43091583251952,2530100.0
2019-10-01,54.279998779296875,53.619998931884766,589176,59.529998779296875,58.88999938964844,41174.0,2.325000047683716,2.2829999923706055,232340.0,1.573300004005432,1.573699951171875,65627.0,1.9020999670028689,1.8984999656677248,59432.0,111.33470115505064,109.65132904052734,2234000.0
2019-10-02,54.0,52.63999938964844,590306,59.220001220703125,57.689998626708984,40386.0,2.2869999408721924,2.246999979019165,165877.0,1.5778000354766846,1.5455000400543213,70715.0,1.907099962234497,1.8730000257492063,54006.0,109.77159944941178,109.41889190673828,1981100.0
2019-10-03,52.470001220703125,52.45000076293945,642466,57.5,57.709999084472656,49093.0,2.253999948501587,2.3289999961853027,275743.0,1.5444999933242798,1.555899977684021,76123.0,1.8700000047683716,1.8760000467300415,74426.0,109.72347814512348,110.09220886230467,2433300.0
2019-10-04,52.290000915527344,52.810001373291016,541104,57.599998474121094,58.369998931884766,41717.0,2.3359999656677246,2.3519999980926514,204658.0,1.547700047492981,1.5734000205993652,66476.0,1.876099944114685,1.8945000171661377,72539.0,110.2365228985288,110.55715942382812,2126700.0
2019-10-07,52.689998626708984,52.75,549019,57.70000076293945,58.349998474121094,28765.0,2.3329999446868896,2.302999973297119,207410.0,1.5706000328063965,1.5693999528884888,65766.0,1.8907999992370603,1.9033000469207764,68929.0,110.18039780103388,110.1723861694336,1673500.0
2019-10-08,52.810001373291016,52.630001068115234,658324,58.470001220703125,58.2400016784668,38868.0,2.2929999828338623,2.288000106811523,182127.0,1.5712000131607056,1.580899953842163,73829.0,1.905500054359436,1.910099983215332,71426.0,110.084235760539,109.8838348388672,2297600.0
2019-10-09,52.56999969482422,52.59000015258789,632666,58.099998474121094,58.31999969482422,36036.0,2.288000106811523,2.2339999675750732,197120.0,1.579300045967102,1.5871000289916992,65904.0,1.9031000137329104,1.9192999601364136,73321.0,110.108272711838,110.02009582519533,1475300.0
2019-10-10,52.689998626708984,53.54999923706055,613944,58.38999938964844,59.099998474121094,36561.0,2.239000082015991,2.2179999351501465,216640.0,1.586400032043457,1.6232999563217163,68811.0,1.9160000085830688,1.920799970626831,71357.0,109.4990366295996,110.7976303100586,2212600.0
2019-10-11,53.880001068115234,54.70000076293945,467643,59.58000183105469,60.5099983215332,51613.0,2.203000068664551,2.2139999866485596,264184.0,1.6202000379562378,1.638800024986267,76939.0,1.934399962425232,1.9575999975204468,72794.0,110.80567481320683,109.5631866455078,1851800.0
2019-10-14,54.900001525878906,53.59000015258789,467643,60.560001373291016,59.349998474121094,39154.0,2.23799991607666,2.2799999713897705,171686.0,1.6439000368118286,1.6131999492645264,70110.0,1.962499976158142,1.9150999784469604,66203.0,109.77961544451448,109.12230682373048,938000.0
2019-10-15,53.5099983215332,52.810001373291016,511249,59.290000915527344,58.7400016784668,49695.0,2.2850000858306885,2.3389999866485596,177882.0,1.6145000457763672,1.614400029182434,56705.0,1.9119999408721924,1.909999966621399,60203.0,109.19443653021956,107.9359130859375,1894100.0
2019-10-16,52.91999816894531,53.36000061035156,451643,58.7599983215332,59.41999816894531,43443.0,2.3420000076293945,2.302999973297119,191283.0,1.6169999837875366,1.6247999668121338,55067.0,1.9170000553131104,1.9426000118255615,62141.0,107.53510668325752,107.96797943115234,2266500.0
2019-10-17,52.9900016784668,53.93000030517578,418422,59.099998474121094,59.90999984741211,44951.0,2.2920000553131104,2.318000078201294,159780.0,1.6131999492645264,1.622499942779541,59659.0,1.9348000288009644,1.948099970817566,61021.0,108.63331655521648,111.88782501220705,2355400.0
2019-10-18,54.09000015258789,53.779998779296875,174477,59.880001068115234,59.41999816894531,33528.0,2.319000005722046,2.319999933242798,150021.0,1.621999979019165,1.6230000257492063,51781.0,1.9534000158309937,1.947100043296814,53682.0,112.58524439316211,115.47903442382812,3120000.0
2019-10-21,53.709999084472656,53.310001373291016,95979,59.36000061035156,58.959999084472656,35588.0,2.319999933242798,2.23799991607666,215761.0,1.6159000396728516,1.607200026512146,27452.0,1.9437999725341797,1.940600037574768,38996.0,115.47098633531836,114.9098663330078,1570600.0
2019-10-22,53.38999938964844,54.15999984741211,506573,59.04999923706055,59.70000076293945,37803.0,2.236000061035156,2.2720000743865967,234962.0,1.607200026512146,1.60889995098114,32039.0,1.9430999755859375,1.9436999559402464,25025.0,114.6934396724393,113.26658630371094,1323500.0
2019-10-23,54.29999923706055,55.970001220703125,620202,59.630001068115234,61.16999816894531,37010.0,2.2739999294281006,2.2820000648498535,146417.0,1.610200047492981,1.651900053024292,28014.0,1.9462000131607056,1.9643000364303589,38803.0,113.02611099475396,112.9459457397461,1301500.0
2019-10-24,55.900001525878906,56.22999954223633,480764,61.09000015258789,61.66999816894531,35367.0,2.2850000858306885,2.315999984741211,125646.0,1.651900053024292,1.6632000207901,24574.0,1.9651999473571775,1.986299991607666,27650.0,113.23451397574205,113.59524536132812,1657700.0
2019-10-25,56.06999969482422,56.65999984741211,445020,61.52000045776367,62.02000045776367,31392.0,2.3310000896453857,2.299999952316284,63898.0,1.659500002861023,1.6729999780654907,30398.0,1.9838000535964968,1.979599952697754,25171.0,113.42691724520202,113.02611541748048,2028100.0
2019-10-28,56.650001525878906,55.810001373291016,437020,61.9900016784668,61.56999969482422,24870.0,2.365999937057495,2.446000099182129,80627.0,1.669399976730347,1.6727999448776243,31838.0,1.9780000448226929,1.9617999792099,23507.0,113.0020537213914,111.7435302734375,2219900.0
2019-10-29,55.79999923706055,55.540000915527344,521457,61.650001525878906,61.59000015258789,16903.0,2.4590001106262207,2.5969998836517334,307266.0,1.672600030899048,1.6857000589370728,25528.0,1.962000012397766,1.9563000202178955,18945.0,111.727496809062,111.4389190673828,1345000.0
2019-10-30,55.529998779296875,55.060001373291016,659328,61.310001373291016,60.61000061035156,13275.0,2.628000020980835,2.690999984741211,214545.0,1.691100001335144,1.6644999980926514,27228.0,1.955399990081787,1.913599967956543,16841.0,111.59123988364216,111.62329864501952,1959200.0
2019-10-31,54.900001525878906,54.18000030517578,677419,60.689998626708984,60.22999954223633,36213.0,2.686000108718872,2.632999897003174,222320.0,1.6640000343322754,1.6311999559402466,82548.0,1.9144999980926511,1.878000020980835,94218.0,111.67941589609757,111.25455474853516,2397800.0
2019-11-01,54.150001525878906,56.20000076293945,538117,59.54999923706055,61.689998626708984,28361.0,2.63700008392334,2.7139999866485596,239446.0,1.594599962234497,1.6556999683380127,72064.0,1.874899983406067,1.9330999851226809,75460.0,111.8717956431484,110.15636444091795,2545300.0
2019-11-04,56.40999984741211,56.540000915527344,580350,62.0,62.130001068115234,28961.0,2.7960000038146973,2.821000099182129,255674.0,1.6557999849319458,1.663699984550476,76860.0,1.941100001335144,1.940500020980835,74246.0,110.04413064322728,107.815673828125,1626900.0
2019-11-05,56.560001373291016,57.22999954223633,435319,62.060001373291016,62.959999084472656,27103.0,2.822000026702881,2.861999988555908,218498.0,1.6720000505447388,1.6746000051498413,58858.0,1.9458999633789065,1.9565999507904053,54200.0,107.438927751023,105.53913116455078,3104000.0
2019-11-06,57.2599983215332,56.349998474121094,623258,62.939998626708984,61.7400016784668,34901.0,2.872999906539917,2.828000068664551,189258.0,1.6790000200271606,1.6261999607086182,78653.0,1.9601000547409055,1.9278000593185425,67043.0,105.9399215356026,107.3427276611328,2315300.0
2019-11-07,56.349998474121094,57.150001525878906,678165,61.779998779296875,62.290000915527344,33158.0,2.822999954223633,2.7720000743865967,301600.0,1.626099944114685,1.6354999542236328,78250.0,1.9306000471115112,1.920300006866455,69101.0,106.7254783597756,105.73950958251952,2122900.0
2019-11-08,57.08000183105469,57.2400016784668,636941,62.34000015258789,62.5099983215332,34325.0,2.7920000553131104,2.7890000343322754,175962.0,1.639899969100952,1.6337000131607056,74947.0,1.919100046157837,1.9180999994277952,93942.0,104.67339217817393,104.85775756835938,2279700.0
2019-11-11,57.400001525878906,56.86000061035156,498981,62.5099983215332,62.18000030517578,23316.0,2.7160000801086426,2.63700008392334,250309.0,1.633800029754639,1.6098999977111816,73180.0,1.9212000370025637,1.914199948310852,59310.0,104.88182255375146,105.09825897216795,1878400.0
2019-11-12,56.88999938964844,56.79999923706055,586568,62.16999816894531,62.060001373291016,30687.0,2.63700008392334,2.621000051498413,199639.0,1.6098999977111816,1.614400029182434,69804.0,1.9148999452590945,1.8976000547409055,70344.0,105.098237446359,104.73751831054688,2657400.0
2019-11-13,56.790000915527344,57.119998931884766,547635,61.970001220703125,62.369998931884766,33278.0,2.621999979019165,2.5999999046325684,206266.0,1.616000056266785,1.6365000009536743,72974.0,1.8961000442504885,1.912500023841858,86079.0,105.02610958543596,105.3066635131836,1799100.0
2019-11-14,57.38999938964844,56.77000045776367,516832,62.54999923706055,62.279998779296875,27803.0,2.674000024795532,2.6470000743865967,223572.0,1.6373000144958496,1.6158000230789185,60389.0,1.9177000522613523,1.9178999662399292,52515.0,105.6673931467716,107.15035247802734,2384200.0
2019-11-15,56.90999984741211,57.720001220703125,375993,62.33000183105469,63.29999923706055,32240.0,2.635999917984009,2.687999963760376,173528.0,1.6190999746322632,1.6349999904632568,53089.0,1.9179999828338623,1.9479999542236328,64767.0,107.49506442884604,107.9599838256836,1732900.0
2019-11-18,57.880001068115234,57.04999923706055,159328,63.29999923706055,62.439998626708984,29294.0,2.6410000324249268,2.565999984741211,186990.0,1.6402000188827517,1.621000051498413,49366.0,1.9532999992370603,1.9047000408172607,56091.0,108.04010023751393,108.96996307373048,1795400.0
2019-11-19,56.900001525878906,55.209999084472656,121214,62.33000183105469,60.90999984741211,32258.0,2.546999931335449,2.509999990463257,205951.0,1.618899941444397,1.603700041770935,37686.0,1.8985999822616575,1.8573999404907229,51132.0,109.21046395278265,107.67138671875,2681400.0
2019-11-20,55.15999984741211,57.11000061035156,674891,60.7400016784668,62.400001525878906,39331.0,2.513999938964844,2.559000015258789,146056.0,1.594599962234497,1.6562999486923218,31418.0,1.8558000326156616,1.892099976539612,35835.0,107.6633752653298,109.73151397705078,1620900.0
2019-11-21,57.0,58.58000183105469,593533,62.439998626708984,63.970001220703125,36374.0,2.565999984741211,2.566999912261963,131312.0,1.6550999879837036,1.7043999433517456,26397.0,1.892300009727478,1.944700002670288,29357.0,109.99603586746872,108.5771942138672,2378400.0
2019-11-22,58.310001373291016,57.77000045776367,508244,63.66999816894531,63.38999938964844,33785.0,2.5850000381469727,2.6649999618530273,84146.0,1.697100043296814,1.674299955368042,39614.0,1.9400999546051023,1.9293999671936035,28660.0,108.55315528628644,106.06819152832033,1996300.0
2019-11-25,57.91999816894531,58.0099983215332,420642,63.459999084472656,63.650001525878906,25178.0,2.688999891281128,2.5309998989105225,70298.0,1.6734000444412231,1.6748000383377075,37446.0,1.932600021362305,1.9443000555038452,30685.0,106.16436368754594,105.32267761230467,3021000.0
2019-11-26,57.91999816894531,58.40999984741211,443816,63.5099983215332,64.2699966430664,23433.0,2.5199999809265137,2.4700000286102295,241556.0,1.6758999824523926,1.704699993133545,28961.0,1.943600058555603,1.9606000185012815,23132.0,105.88381176443988,107.74353790283205,4903300.0
2019-11-27,58.27000045776367,58.11000061035156,454256,64.13999938964844,64.05999755859375,15263.0,2.5290000438690186,2.500999927520752,145157.0,1.6959999799728394,1.6792000532150269,26522.0,1.955000042915344,1.946499943733215,19992.0,107.73553868779211,107.2385482788086,2048600.0
2019-11-29,58.130001068115234,55.16999816894531,718724,64.04000091552734,62.43000030517578,47386.0,2.496999979019165,2.2809998989105225,244118.0,1.6740000247955322,1.597000002861023,75077.0,1.9479999542236328,1.8789000511169431,61554.0,107.41487625722898,107.142333984375,859100.0
2019-12-02,55.470001220703125,55.959999084472656,616423,60.79999923706055,60.91999816894531,39023.0,2.315000057220459,2.3289999961853027,219035.0,1.596500039100647,1.573300004005432,91350.0,1.882200002670288,1.8860000371932983,70122.0,106.97399490441528,104.96998596191406,2026700.0
2019-12-03,55.959999084472656,56.099998474121094,560554,60.90999984741211,60.81999969482422,32863.0,2.3450000286102295,2.440999984741211,307305.0,1.576300024986267,1.5628999471664429,80544.0,1.8867000341415403,1.879899978637695,59049.0,105.13830878790532,107.53509521484376,1953900.0
2019-12-04,56.43000030517578,58.43000030517578,760541,61.15999984741211,63.0,41730.0,2.438999891281128,2.3989999294281006,195334.0,1.5702999830245972,1.604200005531311,72798.0,1.886299967765808,1.9228999614715576,75759.0,106.88581908591368,107.83972930908205,1908600.0
2019-12-05,58.36000061035156,58.43000030517578,649461,63.04999923706055,63.38999938964844,38903.0,2.4059998989105225,2.427000045776367,179532.0,1.604300022125244,1.6210999488830566,62255.0,1.9259999990463257,1.9329999685287476,74714.0,107.6713843207358,108.21646881103516,1945300.0
2019-12-06,58.31999969482422,59.20000076293945,679609,63.290000915527344,64.38999938964844,43303.0,2.4170000553131104,2.3340001106262207,251411.0,1.6212999820709229,1.6474000215530396,78258.0,1.9320000410079956,1.9521000385284424,79517.0,108.0241184365509,108.5852508544922,1532200.0
2019-12-09,59.11000061035156,59.02000045776367,511561,64.4000015258789,64.25,32410.0,2.2100000381469727,2.2320001125335693,322558.0,1.6475000381469729,1.6548000574111938,84182.0,1.954699993133545,1.944200038909912,67884.0,108.3607731895276,108.92190551757812,1579800.0
2019-12-10,58.91999816894531,59.2400016784668,566822,64.0,64.33999633789062,31170.0,2.253000020980835,2.263999938964844,270886.0,1.652899980545044,1.652500033378601,65568.0,1.9430999755859375,1.965499997138977,73810.0,109.32269926415756,107.41487884521484,1314500.0
2019-12-11,59.060001373291016,58.7599983215332,589650,64.16000366210938,63.720001220703125,31647.0,2.265000104904175,2.243000030517578,220222.0,1.6477999687194824,1.626099944114685,70560.0,1.9574999809265137,1.9287999868392944,68791.0,107.31870237939376,107.90386962890624,1916600.0
2019-12-12,58.880001068115234,59.18000030517578,530851,63.88999938964844,64.19999694824219,32866.0,2.247999906539917,2.328000068664551,258895.0,1.6299999952316284,1.6282999515533447,58111.0,1.9315999746322632,1.9507999420166016,61505.0,108.10608485750468,106.7634506225586,2335700.0
2019-12-13,59.36000061035156,60.06999969482422,512288,64.41000366210938,65.22000122070312,34575.0,2.3410000801086426,2.2960000038146973,170403.0,1.6325000524520874,1.6632000207901,61653.0,1.955299973487854,1.9864000082015991,63343.0,106.75535192830628,107.31342315673828,2966400.0
2019-12-16,59.869998931884766,60.209999084472656,347395,64.9800033569336,65.33999633789062,31476.0,2.2960000038146973,2.3410000801086426,163027.0,1.6585999727249146,1.662700057029724,53766.0,1.9812999963760376,2.004499912261963,58400.0,107.55606093396844,108.78546142578124,2026600.0
2019-12-17,60.22999954223633,60.939998626708984,163744,65.37000274658203,66.0999984741211,35092.0,2.3489999771118164,2.319000005722046,162318.0,1.6654000282287598,1.6857000589370728,46756.0,2.00570011138916,2.033400058746338,60257.0,109.0038445508296,107.6935577392578,1990500.0
2019-12-18,60.54999923706055,60.93000030517578,131071,65.83000183105469,66.16999816894531,31943.0,2.318000078201294,2.2860000133514404,186142.0,1.670300006866455,1.6837999820709229,52206.0,2.026900053024292,2.020299911499023,56084.0,107.99281718417602,110.96924591064452,2958100.0
2019-12-19,60.86000061035156,61.220001220703125,426341,66.12000274658203,66.54000091552734,29280.0,2.2820000648498535,2.2730000019073486,231822.0,1.6857000589370728,1.7067999839782717,31172.0,2.0190000534057617,2.0295000076293945,37172.0,110.73470245803856,113.16922760009766,2640400.0
2019-12-20,61.11000061035156,60.439998626708984,552517,66.5199966430664,66.13999938964844,33986.0,2.2890000343322754,2.328000068664551,153378.0,1.7060999870300293,1.7058000564575195,30962.0,2.0306999683380127,2.0218000411987305,35174.0,114.89203618764944,114.85159301757812,3225900.0
2019-12-23,60.40999984741211,60.52000045776367,314711,66.20999908447266,66.38999938964844,21599.0,2.253999948501587,2.2139999866485596,127886.0,1.705600023269653,1.7051000595092771,27365.0,2.0218000411987305,2.022200107574463,30442.0,115.1103814770438,113.70304107666016,1035200.0
2019-12-24,60.630001068115234,61.11000061035156,204535,66.51000213623047,67.19999694824219,18562.0,2.2019999027252197,2.171999931335449,49762.0,1.712000012397766,1.7269999980926514,13781.0,2.0257999897003174,2.03629994392395,16527.0,113.67880704334806,113.26630401611328,561300.0
2019-12-26,61.20000076293945,61.68000030517578,265091,67.37000274658203,67.91999816894531,10745.0,2.184000015258789,2.2939999103546143,53813.0,1.7300000190734863,1.7537000179290771,20355.0,2.0413999557495117,2.0520999431610107,17308.0,113.45233582709132,113.71924591064452,692500.0
2019-12-27,61.72999954223633,61.720001220703125,351899,67.91999816894531,68.16000366210938,8223.0,2.2720000743865967,2.1579999923706055,223903.0,1.7532999515533447,1.7473000288009644,21510.0,2.05270004272461,2.049599885940552,15559.0,114.13172345027505,114.10746002197266,863700.0
2019-12-30,61.709999084472656,61.68000030517578,427149,68.20999908447266,68.44000244140625,34100.0,2.246999979019165,2.186000108718872,124329.0,1.745300054550171,1.7282999753952026,19900.0,2.050600051879883,2.040600061416626,17390.0,113.79201346675626,114.36626434326172,1125000.0
2019-12-31,61.68000030517578,61.060001373291016,494535,66.68000030517578,66.0,30892.0,2.190999984741211,2.188999891281128,116886.0,1.7271000146865845,1.6978000402450562,52133.0,2.0350000858306885,2.0283000469207764,62423.0,114.40672549060754,114.97289276123048,1591300.0
2020-01-02,61.599998474121094,61.18000030517578,486873,66.47000122070312,66.25,25810.0,2.184000015258789,2.121999979019165,164570.0,1.6959999799728394,1.704200029373169,66718.0,2.0306999683380127,2.0241000652313232,64376.0,115.11849466794588,114.59275817871094,1795500.0
2020-01-03,61.18000030517578,63.04999923706055,885861,66.29000091552734,68.5999984741211,78848.0,2.128999948501587,2.130000114440918,144669.0,1.7069000005722046,1.7488000392913818,73336.0,2.0260000228881836,2.0613999366760254,107771.0,113.9214344058418,115.22362518310548,1254500.0
2020-01-06,63.709999084472656,63.27000045776367,724236,69.06999969482422,68.91000366210938,51933.0,2.111999988555908,2.134999990463257,154678.0,1.7555999755859375,1.7544000148773191,57283.0,2.075500011444092,2.033900022506714,100378.0,114.96480429137291,114.25304412841795,1631100.0
2020-01-07,62.90999984741211,62.70000076293945,582649,68.58000183105469,68.2699966430664,41178.0,2.1489999294281006,2.1619999408721924,163006.0,1.747099995613098,1.7222000360488892,64447.0,2.027400016784668,2.032399892807007,81021.0,114.04276202441406,112.31998443603516,1667200.0
2020-01-08,62.84000015258789,59.61000061035156,1205710,68.47000122070312,65.44000244140625,85232.0,2.1530001163482666,2.1410000324249268,242559.0,1.7222000360488892,1.648800015449524,101333.0,2.033400058746338,1.958199977874756,121074.0,112.4331977253442,112.78907775878906,2644600.0
2020-01-09,59.9900016784668,59.560001373291016,750933,65.79000091552734,65.37000274658203,50520.0,2.1510000228881836,2.1659998893737793,230026.0,1.6547000408172607,1.6526999473571775,67641.0,1.9665000438690183,1.9500999450683592,83019.0,112.5868773883974,113.4361343383789,1534400.0
2020-01-10,59.61000061035156,59.040000915527344,596186,65.41000366210938,64.9800033569336,46595.0,2.1659998893737793,2.2019999027252197,282652.0,1.6578999757766724,1.659600019454956,71131.0,1.9522000551223757,1.9284000396728516,77319.0,113.5574517574684,115.17507934570312,2760400.0
2020-01-13,59.040000915527344,58.08000183105469,584002,65.18000030517578,64.19999694824219,35430.0,2.2100000381469727,2.181999921798706,232949.0,1.666800022125244,1.6572999954223633,73957.0,1.9365999698638916,1.8980000019073489,71754.0,115.59567842115,115.89493560791016,1743200.0
2020-01-14,58.029998779296875,58.22999954223633,507714,64.22000122070312,64.48999786376953,34682.0,2.187999963760376,2.187000036239624,281854.0,1.6643999814987185,1.6543999910354614,81817.0,1.8980000019073489,1.9103000164031985,71668.0,115.6199328981731,114.81111907958984,1667100.0
2020-01-15,58.20000076293945,57.810001373291016,433169,64.45999908447266,64.0,34164.0,2.180999994277954,2.119999885559082,218920.0,1.6605000495910645,1.6368000507354736,72693.0,1.901900053024292,1.877900004386902,89633.0,114.98097073461886,116.50962829589844,1431600.0
2020-01-16,58.099998474121094,58.52000045776367,182871,64.30999755859375,64.62000274658203,38391.0,2.134000062942505,2.0769999027252197,206418.0,1.649899959564209,1.6548000574111938,60548.0,1.8830000162124632,1.8600000143051147,91941.0,116.79268769707411,117.46400451660156,1505500.0
